start_dates,end_dates,changes,errors
2011.0,2011.0833333333333,0.1940931648586849,0.0819237846751484
2011.0833333333333,2011.1666666666667,0.13129175412457458,0.14558450487504765
2011.1666666666667,2011.25,0.10686470529155323,0.13759993302469323
2011.25,2011.3333333333333,-0.021298591663732158,0.13814528394735426
2011.3333333333333,2011.4166666666667,-0.04066788497466928,0.13946955415058127
2011.4166666666667,2011.5,-0.16361364742032936,0.1454100704441207
2011.5,2011.5833333333333,-0.4784841178741741,0.15928442808576337
2011.5833333333333,2011.6666666666667,-0.5653758389643331,0.17716570757513572
2011.6666666666667,2011.75,-0.1785821426359291,0.17945653376368131
2011.75,2011.8333333333333,0.6720842063684795,0.17153794152497448
2011.8333333333333,2011.9166666666667,0.6515053047202757,0.1519155399556762
2011.9166666666667,2012.0,0.20028663088985954,0.14150622736420226
2012.0,2012.0833333333333,-0.07648858677003961,0.13733077208007138
2012.0833333333333,2012.1666666666667,-0.1268178083502433,0.1361356772002411
2012.1666666666667,2012.25,0.08478310814969814,0.13746534808302613
2012.25,2012.3333333333333,-0.0502406094498265,0.13337127545045036
2012.3333333333333,2012.4166666666667,0.16813274011702467,0.1324768500999407
2012.4166666666667,2012.5,-0.2147294930166877,0.14051770189981339
2012.5,2012.5833333333333,-0.5811666161663875,0.15580471009996222
2012.5833333333333,2012.6666666666667,-0.7720570115685894,0.1726068203671014
2012.6666666666667,2012.75,-0.03240871371556464,0.17034674783250603
2012.75,2012.8333333333333,0.27789638004985495,0.16907286110023145
2012.8333333333333,2012.9166666666667,0.4281925447499923,0.16459762968342417
2012.9166666666667,2013.0,0.19503429572439843,0.16056470551367186
2013.0,2013.0833333333333,0.16724383476793378,0.15100654807832203
2013.0833333333333,2013.1666666666667,0.06711158643602173,0.14269962844724926
2013.1666666666667,2013.25,0.12043874393026512,0.1429230457023567
2013.25,2013.3333333333333,0.1440104268360252,0.13393970790830334
2013.3333333333333,2013.4166666666667,-0.000879022796897333,0.13488708342498246
2013.4166666666667,2013.5,-0.09814721334725746,0.13357478027532554
2013.5,2013.5833333333333,-0.5757700170583371,0.14717527770553662
2013.5833333333333,2013.6666666666667,-0.9134207986082384,0.16763900376107266
